freq,power,sid
0.0,5.615325783132088e-15,0
0.014925373134328358,12.501589973651678,0
0.029850746268656716,20.221953665655057,0
0.04477611940298507,6.2641788808627,0
0.05970149253731343,18.547046225457073,0
0.07462686567164178,2.228677386126018,0
0.08955223880597014,3.9594895813491156,0
0.1044776119402985,7.70682460958784,0
0.11940298507462686,11.714940724105496,0
0.13432835820895522,4.091663682643336,0
0.14925373134328357,3.0581672639807973,0
0.16417910447761194,10.538995952233574,0
0.1791044776119403,5.161131574569943,0
0.19402985074626866,11.031499593662144,0
0.208955223880597,6.571214320696256,0
0.22388059701492538,3.7823216714031616,0
0.23880597014925373,8.683271064340436,0
0.2537313432835821,13.45628440519485,0
0.26865671641791045,4.20990840884796,0
0.2835820895522388,4.2086784694417005,0
0.29850746268656714,1.5796494583522818,0
0.31343283582089554,4.477208743334364,0
0.3283582089552239,2.204567074645,0
0.34328358208955223,13.77314027820469,0
0.3582089552238806,6.333182163024558,0
0.3731343283582089,2.536417486402145,0
0.3880597014925373,0.8719243424119026,0
0.40298507462686567,5.680244890831678,0
0.417910447761194,6.625088431583846,0
0.43283582089552236,3.650457016846844,0
0.44776119402985076,6.77463960216063,0
0.4626865671641791,5.652997479716986,0
0.47761194029850745,1.097096511412986,0
0.4925373134328358,3.3065489287059484,0
0.0,1.0096498800414659e-14,1
0.014705882352941176,8.929555287229276,1
0.029411764705882353,14.113389648940034,1
0.044117647058823525,10.876761805619285,1
0.058823529411764705,4.5516167832093615,1
0.07352941176470588,9.716091185527908,1
0.08823529411764705,3.144571069953309,1
0.10294117647058823,10.1495024298398,1
0.11764705882352941,5.580268545948612,1
0.1323529411764706,9.67707387565936,1
0.14705882352941177,11.362302370205963,1
0.16176470588235295,10.671025399102984,1
0.1764705882352941,1.0521926996196438,1
0.19117647058823528,11.21912389129053,1
0.20588235294117646,4.008990304226054,1
0.22058823529411764,11.291634194614828,1
0.23529411764705882,14.122434299113621,1
0.25,5.569875831102424,1
0.2647058823529412,3.9904529362887966,1
0.27941176470588236,3.3216793352161793,1
0.29411764705882354,5.637485603308602,1
0.3088235294117647,14.04058894232524,1
0.3235294117647059,5.593174736137444,1
0.3382352941176471,6.209611805317537,1
0.3529411764705882,3.983116814673116,1
0.3676470588235294,4.212350622648974,1
0.38235294117647056,11.57330757432919,1
0.39705882352941174,6.247746648583076,1
0.4117647058823529,1.1546047333947336,1
0.4264705882352941,3.4494205748241313,1
0.4411764705882353,7.621528311819515,1
0.45588235294117646,7.291461011828736,1
0.47058823529411764,5.610733509364176,1
0.4852941176470588,7.87986257921586,1
0.0,4.904170348282482e-15,2
0.012345679012345678,7.421066627757832,2
0.024691358024691357,6.2014163632937915,2
0.037037037037037035,3.199310084025137,2
0.04938271604938271,7.130384797917264,2
0.06172839506172839,4.763181182544585,2
0.07407407407407407,7.852669547161679,2
0.08641975308641975,12.509509351130172,2
0.09876543209876543,8.27424906051563,2
0.1111111111111111,9.127343825697299,2
0.12345679012345678,4.480393022148347,2
0.13580246913580246,9.45252452694616,2
0.14814814814814814,5.974794609123082,2
0.16049382716049382,6.578917197456392,2
0.1728395061728395,1.5128341749166936,2
0.18518518518518517,9.126883389647526,2
0.19753086419753085,4.800760848989965,2
0.20987654320987653,7.076357563134201,2
0.2222222222222222,6.8488674725447645,2
0.2345679012345679,18.37495835307461,2
0.24691358024691357,8.892676670404033,2
0.25925925925925924,12.966349224445597,2
0.2716049382716049,7.982058585702586,2
0.2839506172839506,2.519628176930696,2
0.2962962962962963,17.403500274894235,2
0.30864197530864196,5.667325634090847,2
0.32098765432098764,5.592793651119962,2
0.3333333333333333,4.901986463592962,2
0.345679012345679,7.413994369375122,2
0.35802469135802467,6.597264401246654,2
0.37037037037037035,17.693804829169927,2
0.38271604938271603,4.0012053258581295,2
0.3950617283950617,2.8926050511716133,2
0.4074074074074074,11.73772274442717,2
0.41975308641975306,3.918574834675541,2
0.43209876543209874,7.113829298616335,2
0.4444444444444444,5.178038156674291,2
0.4567901234567901,13.061612574246752,2
0.4691358024691358,18.062766171264016,2
0.48148148148148145,10.440672909731202,2
0.49382716049382713,4.6550035265894545,2
0.0,4.9455389278756975e-15,3
0.011363636363636364,21.663239108888998,3
0.022727272727272728,15.06206075742382,3
0.03409090909090909,11.223695208676617,3
0.045454545454545456,10.517870994189733,3
0.05681818181818182,8.9405051588449,3
0.06818181818181818,2.733814667932883,3
0.07954545454545454,9.796047646933486,3
0.09090909090909091,7.88963417843726,3
0.10227272727272728,5.069354462493145,3
0.11363636363636365,10.9093706154705,3
0.125,8.077758761649081,3
0.13636363636363635,9.407767847398906,3
0.14772727272727273,11.600714640920616,3
0.1590909090909091,11.414552320448367,3
0.17045454545454547,9.568904567168945,3
0.18181818181818182,1.8189559370134525,3
0.19318181818181818,6.901162322081439,3
0.20454545454545456,7.431019673549267,3
0.2159090909090909,5.610192245350197,3
0.2272727272727273,3.155205569279701,3
0.23863636363636365,5.596450638110809,3
0.25,9.733451803125384,3
0.26136363636363635,12.353566394426649,3
0.2727272727272727,10.066411446668555,3
0.2840909090909091,5.190078256314845,3
0.29545454545454547,4.052649782423597,3
0.3068181818181818,9.68506583244175,3
0.3181818181818182,16.38375095426431,3
0.32954545454545453,6.001894965555791,3
0.34090909090909094,10.154072585409237,3
0.3522727272727273,9.028105990547452,3
0.36363636363636365,5.590126304730334,3
0.375,7.82670237126357,3
0.38636363636363635,1.6793344795992207,3
0.39772727272727276,6.203574743619987,3
0.4090909090909091,4.839608421763518,3
0.42045454545454547,8.338715242413857,3
0.4318181818181818,13.04141564714306,3
0.4431818181818182,5.15833896044063,3
0.4545454545454546,9.499018472656985,3
0.46590909090909094,9.537302819361885,3
0.4772727272727273,6.197675655739244,3
0.48863636363636365,15.535118101827765,3
0.0,4.453552536500738e-15,4
0.017543859649122806,14.3631600126798,4
0.03508771929824561,8.977664179889588,4
0.05263157894736842,0.9026552324670046,4
0.07017543859649122,4.668217745301543,4
0.08771929824561403,15.52420195123648,4
0.10526315789473684,3.9212165001207824,4
0.12280701754385964,2.1030273297921687,4
0.14035087719298245,5.72968228387174,4
0.15789473684210525,3.340718850645942,4
0.17543859649122806,4.41290942661189,4
0.19298245614035087,8.21457087308245,4
0.21052631578947367,3.589616663653963,4
0.22807017543859648,3.9555738944647496,4
0.24561403508771928,10.558424772675382,4
0.2631578947368421,7.100334995522317,4
0.2807017543859649,4.217460983004629,4
0.2982456140350877,2.6458477177340436,4
0.3157894736842105,11.615182455554498,4
0.3333333333333333,1.1356092034171892,4
0.3508771929824561,11.534229208732379,4
0.3684210526315789,13.391016695819674,4
0.38596491228070173,0.5871877549572475,4
0.40350877192982454,1.8892363423631477,4
0.42105263157894735,5.606403640202537,4
0.43859649122807015,5.369191575019558,4
0.45614035087719296,4.142457490591795,4
0.47368421052631576,12.928036767074225,4
0.49122807017543857,3.3174288908355796,4
0.0,4.696923122546836e-15,5
0.02040816326530612,12.138327943087967,5
0.04081632653061224,3.768033964210938,5
0.061224489795918366,8.398552548034163,5
0.08163265306122448,10.531818810838217,5
0.1020408163265306,3.480691614346006,5
0.12244897959183673,5.99046273556947,5
0.14285714285714285,0.6244207113221345,5
0.16326530612244897,7.207262073121799,5
0.18367346938775508,11.32749870103497,5
0.2040816326530612,5.64518757455221,5
0.22448979591836732,2.33574554841277,5
0.24489795918367346,6.838069259652225,5
0.26530612244897955,9.171015360373941,5
0.2857142857142857,4.933859176667269,5
0.3061224489795918,4.294915586322148,5
0.32653061224489793,1.769209629463067,5
0.3469387755102041,2.245321591094947,5
0.36734693877551017,3.002845553411646,5
0.3877551020408163,11.18705162535078,5
0.4081632653061224,10.771988070678686,5
0.42857142857142855,1.409641544769513,5
0.44897959183673464,3.6011516795527636,5
0.4693877551020408,7.93197693657805,5
0.4897959183673469,9.034994255154572,5
0.0,1.380688742653889e-14,6
0.009900990099009901,20.32759018468279,6
0.019801980198019802,20.52742698804646,6
0.0297029702970297,7.9811330471990525,6
0.039603960396039604,5.196950568653502,6
0.04950495049504951,9.886386452056035,6
0.0594059405940594,5.44130302794105,6
