freq,power,sid
0.0,7.236275071217538e-15,0
0.017857142857142856,15.380150197476732,0
0.03571428571428571,12.37197885872089,0
0.05357142857142857,1.7934651395489243,0
0.07142857142857142,9.397054045236574,0
0.08928571428571427,3.661085348412981,0
0.10714285714285714,12.726254174551206,0
0.125,13.209613146141795,0
0.14285714285714285,6.6602393010408605,0
0.1607142857142857,6.617741481074747,0
0.17857142857142855,8.854313168621003,0
0.19642857142857142,2.2793276888028866,0
0.21428571428571427,4.0613326954942846,0
0.23214285714285712,7.711664493943444,0
0.25,7.213934242849419,0
0.26785714285714285,6.772253473758383,0
0.2857142857142857,6.651364259244682,0
0.30357142857142855,4.413771287953671,0
0.3214285714285714,2.5149117781893406,0
0.33928571428571425,9.352441742021309,0
0.3571428571428571,5.100796175169172,0
0.375,3.9181940351369984,0
0.39285714285714285,8.602960556624613,0
0.4107142857142857,2.79731700613479,0
0.42857142857142855,4.832087777654242,0
0.4464285714285714,1.6901120225956963,0
0.46428571428571425,8.474672871294741,0
0.4821428571428571,3.5530345314336733,0
0.0,9.430364985639565e-15,1
0.014705882352941176,6.525963445585846,1
0.029411764705882353,3.985384780576738,1
0.044117647058823525,4.178595228888508,1
0.058823529411764705,2.995283111916249,1
0.07352941176470588,5.579899423614465,1
0.08823529411764705,6.602220041600629,1
0.10294117647058823,6.394226583270213,1
0.11764705882352941,10.900701120347918,1
0.1323529411764706,5.81033613209053,1
0.14705882352941177,8.57188200815192,1
0.16176470588235295,13.903684558823928,1
0.1764705882352941,18.84103010668248,1
0.19117647058823528,5.002707448249112,1
0.20588235294117646,7.644009630609287,1
0.22058823529411764,7.402103451590403,1
0.23529411764705882,6.335459706069515,1
0.25,2.6773082109636457,1
0.2647058823529412,8.335849817133283,1
0.27941176470588236,10.001536462014847,1
0.29411764705882354,1.4708768457802448,1
0.3088235294117647,9.571640706816769,1
0.3235294117647059,12.90022325505535,1
0.3382352941176471,4.54324949757207,1
0.3529411764705882,9.686720699470813,1
0.3676470588235294,10.565483553282217,1
0.38235294117647056,8.106020167174274,1
0.39705882352941174,6.03271033358033,1
0.4117647058823529,4.711740234094523,1
0.4264705882352941,4.406901710872008,1
0.4411764705882353,7.466779499378744,1
0.45588235294117646,3.984954661985164,1
0.47058823529411764,3.042121079364988,1
0.4852941176470588,6.167577335713715,1
0.0,1.7629533557327032e-14,2
0.012658227848101266,9.485779999398464,2
0.02531645569620253,3.541316385754629,2
0.0379746835443038,9.907580246783107,2
0.05063291139240506,1.716915851904952,2
0.06329113924050633,7.678366549351506,2
0.0759493670886076,7.9297163288131385,2
0.08860759493670886,2.498917732172352,2
0.10126582278481013,8.075446855200086,2
0.11392405063291139,13.492365689395369,2
0.12658227848101267,9.160476813382504,2
0.13924050632911392,2.2607504475457736,2
0.1518987341772152,2.385199546690304,2
0.16455696202531644,3.0624068612242175,2
0.17721518987341772,8.112055072719537,2
0.18987341772151897,11.450986641956748,2
0.20253164556962025,1.1750004846017523,2
0.21518987341772153,15.766296295889546,2
0.22784810126582278,2.823643176689094,2
0.24050632911392406,9.28157468090065,2
0.25316455696202533,11.288093513960355,2
0.26582278481012656,14.792885448507501,2
0.27848101265822783,8.841741852018002,2
0.2911392405063291,5.364740634610372,2
0.3037974683544304,2.0479996703535077,2
0.31645569620253167,11.987504572277754,2
0.3291139240506329,7.198058424865851,2
0.34177215189873417,3.7857160976827466,2
0.35443037974683544,5.473150428815972,2
0.3670886075949367,17.207698355305784,2
0.37974683544303794,10.021701542471002,2
0.3924050632911392,14.716659417176265,2
0.4050632911392405,3.778402636358432,2
0.4177215189873418,10.163622242351723,2
0.43037974683544306,9.384849241787604,2
0.4430379746835443,5.935231664306624,2
0.45569620253164556,9.606041130538639,2
0.46835443037974683,15.007396059802511,2
0.4810126582278481,3.7902662254008974,2
0.49367088607594933,3.65518222796277,2
0.0,1.117968766657425e-14,3
0.011627906976744186,6.487581579929498,3
0.023255813953488372,10.924569067042173,3
0.03488372093023256,19.1310056320013,3
0.046511627906976744,13.94745719064844,3
0.05813953488372093,10.033394149241532,3
0.06976744186046512,6.54346459915773,3
0.08139534883720931,10.106715076533085,3
0.09302325581395349,8.018246920320282,3
0.10465116279069767,12.56088030582171,3
0.11627906976744186,8.542610460963676,3
0.12790697674418605,3.339578657152775,3
0.13953488372093023,6.984244468506746,3
0.1511627906976744,12.259108835531633,3
0.16279069767441862,7.057506827414503,3
0.1744186046511628,16.672222548541022,3
0.18604651162790697,7.718581214289316,3
0.19767441860465115,8.945209554997296,3
0.20930232558139533,4.175393799335762,3
0.22093023255813954,4.551114353766833,3
0.23255813953488372,3.057150417493342,3
0.2441860465116279,4.730378777999419,3
0.2558139534883721,4.252025915522669,3
0.26744186046511625,11.879610990651145,3
0.27906976744186046,8.278918193686879,3
0.29069767441860467,3.456987437153004,3
0.3023255813953488,7.361970150098684,3
0.313953488372093,9.90185787365173,3
0.32558139534883723,7.387449910739189,3
0.3372093023255814,14.970572864344529,3
0.3488372093023256,11.825577923186067,3
0.36046511627906974,7.014513811619923,3
0.37209302325581395,5.720680645186896,3
0.38372093023255816,12.632377273647059,3
0.3953488372093023,10.68461240941892,3
0.4069767441860465,13.138881000879572,3
0.41860465116279066,3.0061973962767805,3
