freq,power,sid
0.0,8.279871570446188e-14,0
0.0055248618784530384,13.100798905978706,0
0.011049723756906077,12.445564571209344,0
0.016574585635359115,9.202133748616177,0
0.022099447513812154,13.086375469281121,0
0.027624309392265192,2.4204272209206126,0
0.03314917127071823,6.979170757223762,0
0.03867403314917127,9.859735321734824,0
0.04419889502762431,18.679204069429485,0
0.049723756906077346,4.420473235974466,0
0.055248618784530384,13.181176418621318,0
0.06077348066298342,5.148208071268952,0
0.06629834254143646,6.265992955761349,0
0.0718232044198895,6.841498710105953,0
0.07734806629834254,6.891544854517611,0
0.08287292817679558,2.665421559130333,0
0.08839779005524862,13.300833253084443,0
0.09392265193370165,4.109769095388495,0
0.09944751381215469,5.151595771085225,0
0.10497237569060773,10.84364355667958,0
0.11049723756906077,18.093638081741002,0
0.11602209944751381,7.025378999586476,0
0.12154696132596685,10.548861208141883,0
0.1270718232044199,6.362440100286827,0
0.13259668508287292,9.124414793754115,0
0.13812154696132595,18.35488967453113,0
0.143646408839779,2.7569874644060515,0
0.14917127071823205,9.04743604325495,0
0.15469613259668508,10.48264624402788,0
0.1602209944751381,12.644976817360396,0
0.16574585635359115,7.326619628026247,0
0.1712707182320442,7.182525801062423,0
0.17679558011049723,5.01461782485319,0
0.18232044198895025,2.4209736363899674,0
0.1878453038674033,9.54391639597618,0
0.19337016574585636,17.674958241996062,0
0.19889502762430938,4.598043917985712,0
0.2044198895027624,15.177284612130311,0
0.20994475138121546,6.957186617223902,0
0.2154696132596685,14.51236424569362,0
0.22099447513812154,20.439701662035986,0
0.22651933701657456,12.121576045891329,0
0.23204419889502761,8.204854384959892,0
0.23756906077348067,16.62749224616358,0
0.2430939226519337,7.784695478224357,0
0.24861878453038672,8.700025308836926,0
0.2541436464088398,15.948578380532096,0
0.2596685082872928,9.338085557658065,0
0.26519337016574585,21.503874134371642,0
0.27071823204419887,27.826339488759928,0
0.2762430939226519,11.146865313336772,0
0.281767955801105,8.570610552307663,0
0.287292817679558,14.901820663019995,0
0.292817679558011,13.943021036970139,0
0.2983425414364641,14.18317329169787,0
0.30386740331491713,19.381565958473377,0
0.30939226519337015,11.396135511539795,0
0.3149171270718232,14.512976849454668,0
0.3204419889502762,15.521509827150071,0
0.3259668508287293,12.921874487503823,0
0.3314917127071823,27.991887833049624,0
0.33701657458563533,6.874194231740745,0
0.3425414364640884,8.712845681239068,0
0.34806629834254144,3.3775075441768645,0
0.35359116022099446,13.555840633814292,0
0.3591160220994475,13.503714348991416,0
0.3646408839779005,27.31921009100581,0
0.3701657458563536,12.313896080325945,0
0.3756906077348066,16.6451699825302,0
0.38121546961325964,4.86103855509393,0
0.3867403314917127,1.5180549489404338,0
0.39226519337016574,13.741831666091421,0
0.39779005524861877,25.565144494084965,0
0.4033149171270718,12.32724402701438,0
0.4088397790055248,22.552665200822936,0
0.4143646408839779,23.3668389828032,0
0.4198895027624309,13.95717580781594,0
0.42541436464088395,10.4271915345269,0
0.430939226519337,15.506366212706366,0
0.43646408839779005,13.930679448481852,0
0.4419889502762431,18.0234172628125,0
0.4475138121546961,9.406717055273022,0
0.4530386740331491,11.806778309208063,0
0.4585635359116022,25.107586535358287,0
0.46408839779005523,9.847828023401236,0
0.46961325966850825,11.531187377588376,0
0.47513812154696133,17.357097619777022,0
0.48066298342541436,4.003244401581923,0
0.4861878453038674,16.185609944840802,0
0.4917127071823204,6.786685129037168,0
0.49723756906077343,19.17372866985999,0
0.0,1.0187648806904897e-13,1
0.005076142131979695,4.851472083998283,1
0.01015228426395939,12.723663856413609,1
0.015228426395939085,15.919032621267778,1
0.02030456852791878,17.42282855736718,1
0.025380710659898477,3.499202118270806,1
0.03045685279187817,16.13390674896814,1
0.035532994923857864,11.698385267269552,1
0.04060913705583756,3.5268963594925253,1
0.04568527918781726,5.610990895598635,1
0.050761421319796954,8.289453847889272,1
0.055837563451776644,7.668885156380834,1
0.06091370558375634,16.3045824071975,1
0.06598984771573603,19.818617550917253,1
0.07106598984771573,9.321229295469328,1
0.07614213197969542,18.84418088605514,1
0.08121827411167512,5.961318988418972,1
0.08629441624365482,12.361423501981182,1
0.09137055837563451,18.09225665310808,1
0.09644670050761421,20.47979564298712,1
0.10152284263959391,7.7392071016584705,1
0.10659898477157359,6.615025082945298,1
0.11167512690355329,22.204348820450406,1
0.11675126903553298,16.68785008037559,1
