sid,freq,power
0,0.0,7.105427357601002e-14
0,0.00558659217877095,30.910964453975478
0,0.0111731843575419,14.750740422630589
0,0.01675977653631285,4.2276870773641075
0,0.0223463687150838,13.832204000686811
0,0.02793296089385475,14.039219346496104
0,0.0335195530726257,7.040011920448824
0,0.03910614525139665,13.040321459550073
0,0.0446927374301676,17.59286597792637
0,0.05027932960893855,5.811965499018619
0,0.0558659217877095,1.614794821584458
0,0.06145251396648045,1.5358774071584496
0,0.0670391061452514,23.47450600048587
0,0.07262569832402235,10.730717398202858
0,0.0782122905027933,3.2736588156453825
0,0.08379888268156425,24.814663187763067
0,0.0893854748603352,14.398155851012902
0,0.09497206703910614,8.565997426369032
0,0.1005586592178771,14.866204156538018
0,0.10614525139664804,8.515047868750816
0,0.111731843575419,21.21005791957718
0,0.11731843575418995,11.426184668064602
0,0.1229050279329609,3.7393445120557347
0,0.12849162011173185,11.876700197865464
0,0.1340782122905028,8.788545599800006
0,0.13966480446927373,2.2982495485615257
0,0.1452513966480447,16.33814902838502
0,0.15083798882681565,7.661776826972387
0,0.1564245810055866,11.236543174863375
0,0.16201117318435754,9.471241187827076
0,0.1675977653631285,11.382268048608712
0,0.17318435754189945,13.993545129069958
0,0.1787709497206704,7.6234521414364735
0,0.18435754189944134,15.238517151659895
0,0.18994413407821228,3.7643823657512168
0,0.19553072625698326,2.5807285294278
0,0.2011173184357542,6.7453197506487
0,0.20670391061452514,18.38962468498839
0,0.2122905027932961,15.88542227117168
0,0.21787709497206706,10.346386544971386
0,0.223463687150838,23.84525840108199
0,0.22905027932960895,3.142307361685588
0,0.2346368715083799,12.57596311612502
0,0.24022346368715083,10.409410974992161
0,0.2458100558659218,5.962002693452279
0,0.25139664804469275,9.240907855277195
0,0.2569832402234637,9.73219860861852
0,0.26256983240223464,13.487170499482575
0,0.2681564245810056,16.434405784486852
0,0.2737430167597765,3.099389179797964
0,0.27932960893854747,20.458646504015526
0,0.28491620111731847,17.667053488523575
0,0.2905027932960894,11.707046920944268
0,0.29608938547486036,8.888233184191243
0,0.3016759776536313,9.500670777110203
