freq,power,sid
0.0,5.197725489185775e-14,0
0.005649717514124294,27.124874746915317,0
0.011299435028248588,17.38131833188842,0
0.01694915254237288,10.097933481730541,0
0.022598870056497175,4.67757986026812,0
0.02824858757062147,14.123249357642006,0
0.03389830508474576,15.7629674515974,0
0.03954802259887005,9.74418564164882,0
0.04519774011299435,11.735188794624507,0
0.05084745762711865,7.846800280170265,0
0.05649717514124294,1.6848275983411851,0
0.06214689265536723,17.6153523166889,0
0.06779661016949153,11.111742131818788,0
0.07344632768361582,13.346626977120206,0
0.0790960451977401,7.063529690136967,0
0.0847457627118644,18.678191715126985,0
0.0903954802259887,5.275459623635346,0
0.096045197740113,11.148026151344299,0
0.1016949152542373,3.6868966890824235,0
0.10734463276836158,2.409186431590291,0
0.11299435028248588,13.292132395987162,0
0.11864406779661017,11.30357953017273,0
0.12429378531073446,11.32587429874359,0
0.12994350282485875,12.875425049516718,0
0.13559322033898305,25.332927273105785,0
0.14124293785310735,5.79590915950518,0
0.14689265536723164,11.597699581098583,0
0.15254237288135594,8.915270539679282,0
0.1581920903954802,4.984144495638898,0
0.1638418079096045,5.348019753614273,0
0.1694915254237288,12.684649760383722,0
0.1751412429378531,10.531040186863715,0
0.1807909604519774,17.454289057522175,0
0.1864406779661017,7.888322219337846,0
0.192090395480226,11.435299524850222,0
0.1977401129943503,14.136833667559308,0
0.2033898305084746,3.8273986453864466,0
0.20903954802259886,1.5602412890208355,0
0.21468926553672316,8.44583333498798,0
0.22033898305084745,10.826025501436154,0
0.22598870056497175,15.241021850667783,0
0.23163841807909605,1.3867627190207312,0
0.23728813559322035,15.107243952824613,0
0.24293785310734464,17.41585629185996,0
0.2485875706214689,2.347615805631979,0
0.2542372881355932,4.5135478958935,0
0.2598870056497175,4.750120587223057,0
0.2655367231638418,22.204600132366984,0
0.2711864406779661,15.768912322325514,0
0.2768361581920904,14.560886387051788,0
0.2824858757062147,14.074428935363857,0
0.288135593220339,12.875617662652116,0
0.2937853107344633,13.783959447609623,0
0.2994350282485876,14.913272587971415,0
0.3050847457627119,14.030043076171026,0
0.3107344632768362,9.775624446812586,0
0.3163841807909604,9.107955190991401,0
0.3220338983050847,17.058466053510376,0
0.327683615819209,4.550959068183296,0
0.3333333333333333,2.268220397063028,0
0.3389830508474576,11.636491382799433,0
0.3446327683615819,15.828986934535392,0
0.3502824858757062,10.900444836295023,0
0.3559322033898305,6.7104644470616615,0
0.3615819209039548,11.880534768898075,0
0.3672316384180791,15.396440009774288,0
0.3728813559322034,10.484778625846653,0
0.3785310734463277,14.82815376217926,0
0.384180790960452,11.29149348239339,0
0.3898305084745763,15.099237209758774,0
0.3954802259887006,27.107116481162304,0
0.4011299435028249,28.381207312722832,0
0.4067796610169492,15.417417132585204,0
0.4124293785310734,4.21978706057845,0
0.4180790960451977,11.68268285166916,0
0.423728813559322,13.654649534036746,0
0.4293785310734463,16.010485442523407,0
0.4350282485875706,3.494024283826241,0
0.4406779661016949,5.4478530063906385,0
0.4463276836158192,2.777054745586615,0
0.4519774011299435,17.25939443119279,0
0.4576271186440678,19.26701863082232,0
0.4632768361581921,7.778660571571583,0
0.4689265536723164,23.387137291167132,0
0.4745762711864407,10.34209032943251,0
0.480225988700565,10.565903551261789,0
0.4858757062146893,27.688676003281596,0
0.4915254237288136,11.470725464993109,0
0.4971751412429378,13.839600726944527,0
0.0,9.410953864381995e-14,1
0.0049504950495049506,18.321454359099818,1
0.009900990099009901,14.748604948166827,1
0.01485148514851485,19.351835439903777,1
0.019801980198019802,9.460862789592227,1
0.024752475247524754,16.011959667481847,1
0.0297029702970297,18.944862708614085,1
0.034653465346534656,7.753974527605124,1
0.039603960396039604,21.550140162456614,1
0.04455445544554455,10.935668366033537,1
0.04950495049504951,10.189890211871884,1
0.054455445544554455,8.176598782321047,1
0.0594059405940594,1.9883389327518053,1
0.06435643564356436,11.28183453480598,1
0.06930693069306931,12.686883731886601,1
0.07425742574257425,12.556652635211277,1
0.07920792079207921,6.910098175560956,1
0.08415841584158416,8.612116525521273,1
0.0891089108910891,6.563616814579889,1
0.09405940594059406,16.29969708495581,1
0.09900990099009901,20.789425002541588,1
0.10396039603960396,17.0836333769862,1
0.10891089108910891,6.240027400859014,1
0.11386138613861387,2.46349809038225,1
0.1188118811881188,22.207547829780097,1
0.12376237623762376,5.86978516246874,1
0.12871287128712872,4.60875200560102,1
0.13366336633663367,8.624809460541028,1
0.13861386138613863,21.930188701453005,1
0.14356435643564355,23.62301252299413,1
0.1485148514851485,7.501913990020816,1
0.15346534653465346,9.093073814172392,1
0.15841584158415842,7.3202452076094096,1
0.16336633663366337,11.092631216228005,1
0.16831683168316833,21.420759463600337,1
0.17326732673267328,4.568079048476193,1
0.1782178217821782,8.642195471854444,1
0.18316831683168316,10.164726130534058,1
0.18811881188118812,4.492321789851392,1
0.19306930693069307,18.13953776306162,1
0.19801980198019803,19.54143148550383,1
0.20297029702970298,15.404910122593705,1
0.2079207920792079,11.720585596167439,1
0.21287128712871287,16.380716205160756,1
0.21782178217821782,12.807912421766515,1
0.22277227722772278,13.057782011947264,1
0.22772277227722773,8.744681960087288,1
0.23267326732673269,23.676603966267063,1
0.2376237623762376,17.379300277819734,1
0.24257425742574257,19.828414503532716,1
0.24752475247524752,5.069098865703061,1
0.2524752475247525,18.900420880028925,1
0.25742574257425743,5.2825233409390595,1
0.2623762376237624,17.76475705415987,1
0.26732673267326734,13.682822924581655,1
0.2722772277227723,12.39756947111636,1
